id,cluster_id,protected_attribute
20887,1,Male
20888,1,Male
20889,1,Male
20890,1,Female
20891,1,Male
20892,1,Male
20893,1,Male
20894,1,Male
20895,1,Male
20896,1,Female
20897,1,Male
20898,1,Male
20899,1,Male
20900,1,Male
20901,1,Male
20902,1,Male
20903,1,Male
20904,1,Male
20905,1,Male
20906,1,Female
20907,1,Female
20908,1,Female
20909,1,Female
20910,1,Male
20911,1,Female
20912,1,Female
20913,1,Female
20914,1,Male
20915,1,Male
20916,1,Male
20917,1,Male
20918,1,Female
20919,1,Male
20920,1,Male
20921,1,Male
20922,1,Male
20923,1,Female
20924,1,Male
20925,1,Male
20926,1,Female
20927,1,Female
20928,1,Male
20929,1,Male
20930,1,Male
20931,1,Male
20932,1,Male
20933,1,Female
20934,1,Female
20935,1,Female
20936,1,Female
20937,1,Male
20938,1,Male
20939,1,Male
20940,1,Male
20941,1,Female
20942,1,Male
20943,1,Male
20944,1,Male
20945,1,Male
20946,1,Female
20947,1,Male
20948,1,Female
20949,1,Male
20950,1,Female
20951,1,Male
20952,1,Male
20953,1,Female
20954,1,Male
20955,1,Female
20956,1,Male
20957,1,Male
20958,1,Female
20959,1,Male
20960,1,Male
20961,1,Male
20962,1,Female
20963,1,Male
20964,1,Male
20965,1,Male
20966,1,Male
20967,1,Male
20968,1,Female
20969,1,Male
20970,1,Female
20971,1,Male
20972,1,Female
20973,1,Male
20974,1,Male
20975,1,Male
20976,1,Male
20977,1,Male
20978,1,Male
20979,1,Male
20980,1,Female
20981,1,Male
20982,1,Female
20983,1,Male
20984,1,Male
20985,1,Male
20986,1,Male
20987,1,Male
20988,1,Female
20989,1,Male
20990,1,Female
20991,1,Male
20992,1,Female
20993,1,Male
20994,1,Male
20995,1,Female
20996,1,Female
20997,1,Male
20998,1,Female
20999,1,Female
21000,1,Female
21001,1,Male
21002,1,Male
21003,1,Male
21004,1,Male
21005,1,Male
21006,1,Male
21007,1,Male
21008,1,Male
21009,1,Male
21010,1,Female
21011,1,Male
21012,1,Male
21013,1,Male
21014,1,Male
21015,1,Male
21016,1,Female
21017,1,Male
21018,1,Male
21019,1,Male
21020,1,Female
21021,1,Female
21022,1,Male
21023,1,Male
21024,1,Male
21025,1,Male
21026,1,Male
21027,1,Male
21028,1,Male
21029,1,Female
21030,1,Male
21031,1,Male
21032,1,Male
21033,1,Male
21034,1,Female
21035,1,Male
21036,1,Male
21037,1,Female
21038,1,Male
21039,1,Male
21040,1,Female
21041,1,Male
21042,1,Male
21043,1,Male
21044,1,Female
21045,1,Male
21046,1,Female
21047,1,Female
21048,1,Male
21049,1,Male
21050,1,Male
21051,1,Female
21052,1,Male
21053,1,Male
21054,1,Male
21055,1,Male
21056,1,Female
21057,1,Male
21058,1,Male
21059,1,Male
21060,1,Male
21061,1,Male
21062,1,Male
21063,1,Male
21064,1,Female
21065,1,Male
21066,1,Female
21067,1,Female
21068,1,Male
21069,1,Male
21070,1,Male
21071,1,Male
21072,1,Male
21073,1,Female
21074,1,Female
21075,1,Male
21076,1,Male
21077,1,Male
21078,1,Male
21079,1,Female
21080,1,Male
21081,1,Male
21082,1,Male
21083,1,Male
21084,1,Female
21085,1,Female
21086,1,Male
21087,1,Male
21088,1,Male
21089,1,Female
21090,1,Male
21091,1,Female
21092,1,Male
21093,1,Male
21094,1,Male
21095,1,Male
21096,1,Male
21097,1,Female
21098,1,Female
21099,1,Male
21100,1,Male
21101,1,Male
21102,1,Male
21103,1,Male
21104,1,Male
21105,1,Female
21106,1,Female
21107,1,Female
21108,1,Male
21109,1,Male
21110,1,Female
21111,1,Female
21112,1,Female
21113,1,Female
21114,1,Male
21115,1,Female
21116,1,Male
21117,1,Male
21118,1,Female
21119,1,Male
21120,1,Male
21121,1,Male
21122,1,Male
21123,1,Male
21124,1,Male
21125,1,Female
21126,1,Male
21127,1,Female
21128,1,Female
21129,1,Male
21130,1,Female
21131,1,Male
21132,1,Male
21133,1,Female
21134,1,Female
21135,1,Male
21136,1,Male
21137,1,Male
21138,1,Male
21139,1,Male
21140,1,Female
21141,1,Male
21142,1,Male
21143,1,Male
21144,1,Male
21145,1,Female
21146,1,Female
21147,1,Female
21148,1,Female
21149,1,Male
21150,1,Male
21151,1,Female
21152,1,Female
21153,1,Female
21154,1,Male
21155,1,Male
21156,1,Male
21157,1,Male
21158,1,Female
21159,1,Female
21160,1,Female
21161,1,Female
21162,1,Female
21163,1,Female
21164,1,Male
21165,1,Male
21166,1,Male
21167,1,Male
21168,1,Female
21169,1,Female
21170,1,Male
21171,1,Male
21172,1,Male
21173,1,Male
21174,1,Male
21175,1,Male
21176,1,Female
21177,1,Male
21178,1,Female
21179,1,Male
21180,1,Male
21181,1,Male
21182,1,Female
21183,1,Female
21184,1,Male
21185,1,Male
21186,1,Female
21187,1,Male
21188,1,Female
21189,1,Male
21190,1,Male
21191,1,Male
21192,1,Male
21193,1,Female
21194,1,Male
21195,1,Male
21196,1,Male
21197,1,Male
21198,1,Male
21199,1,Female
21200,1,Male
21201,1,Male
21202,1,Male
21203,1,Male
21204,1,Male
21205,1,Male
21206,1,Male
21207,1,Male
21208,1,Male
21209,1,Male
21210,1,Female
21211,1,Male
21212,1,Female
21213,1,Male
21214,1,Male
21215,1,Male
21216,1,Female
21217,1,Female
21218,1,Female
21219,1,Female
21220,1,Male
21221,1,Male
21222,1,Male
21223,1,Male
21224,1,Male
21225,1,Male
21226,1,Male
21227,1,Male
21228,1,Male
21229,1,Female
21230,1,Male
21231,1,Male
21232,1,Male
21233,1,Male
21234,1,Male
21235,1,Male
21236,1,Male
21237,1,Female
21238,1,Female
21239,1,Male
21240,1,Male
21241,1,Male
21242,1,Male
21243,1,Female
21244,1,Male
21245,1,Male
21246,1,Female
21247,1,Female
21248,1,Female
21249,1,Female
21250,1,Male
21251,1,Male
21252,1,Male
21253,1,Male
21254,1,Male
21255,1,Male
21256,1,Female
21257,1,Female
21258,1,Male
21259,1,Male
21260,1,Male
21261,1,Male
21262,1,Male
21263,1,Male
21264,1,Male
21265,1,Female
21266,1,Male
21267,1,Male
21268,1,Male
21269,1,Female
21270,1,Male
21271,1,Male
21272,1,Female
21273,1,Male
21274,1,Male
21275,1,Female
21276,1,Female
21277,1,Male
21278,1,Male
21279,1,Male
21280,1,Male
21281,1,Female
21282,1,Male
21283,1,Male
21284,1,Male
21285,1,Male
21286,1,Male
21287,1,Male
21288,1,Male
21289,1,Male
21290,1,Male
21291,1,Male
21292,1,Female
21293,1,Male
21294,1,Female
21295,1,Male
21296,1,Male
21297,1,Female
21298,1,Female
21299,1,Male
21300,1,Male
21301,1,Female
21302,1,Male
21303,1,Female
21304,1,Female
21305,1,Male
21306,1,Male
21307,1,Male
21308,1,Male
21309,1,Male
21310,1,Male
21311,1,Male
21312,1,Male
21313,1,Male
21314,1,Female
21315,1,Female
21316,1,Male
21317,1,Male
21318,1,Male
21319,1,Male
21320,1,Male
21321,1,Male
21322,1,Male
21323,1,Male
21324,1,Male
21325,1,Male
21326,1,Male
21327,1,Male
21328,1,Male
21329,1,Male
21330,1,Male
21331,1,Male
21332,1,Male
21333,1,Female
21334,1,Male
21335,1,Male
21336,1,Female
21337,1,Female
21338,1,Female
21339,1,Male
21340,1,Male
21341,1,Male
21342,1,Male
21343,1,Female
21344,1,Male
21345,1,Male
21346,1,Male
21347,1,Male
21348,1,Male
21349,1,Male
21350,1,Female
21351,1,Male
21352,1,Male
21353,1,Male
21354,1,Male
21355,1,Male
21356,1,Male
21357,1,Male
21358,1,Male
21359,1,Male
21360,1,Male
21361,1,Female
21362,1,Male
21363,1,Male
21364,1,Female
21365,1,Female
21366,1,Male
21367,1,Female
21368,1,Female
21369,1,Male
21370,1,Female
21371,1,Male
21372,1,Male
21373,1,Female
21374,1,Female
21375,1,Female
21376,1,Male
21377,1,Male
21378,1,Female
21379,1,Female
21380,1,Male
21381,1,Male
21382,1,Male
21383,1,Female
21384,1,Male
21385,1,Female
21386,1,Male
21387,1,Female
21388,1,Male
21389,1,Male
21390,1,Male
21391,1,Female
21392,1,Male
21393,1,Male
21394,1,Male
21395,1,Female
21396,1,Female
21397,1,Female
21398,1,Female
21399,1,Male
21400,1,Female
21401,1,Female
21402,1,Male
21403,1,Male
21404,1,Male
21405,1,Male
21406,1,Male
21407,1,Male
21408,1,Male
21409,1,Male
21410,1,Male
21411,1,Female
21412,1,Female
21413,1,Male
21414,1,Male
21415,1,Male
21416,1,Female
21417,1,Male
21418,1,Male
21419,1,Male
21420,1,Male
21421,1,Male
21422,1,Female
21423,1,Male
21424,1,Male
21425,1,Female
21426,1,Male
21427,1,Female
21428,1,Male
21429,1,Male
21430,1,Male
21431,1,Male
21432,1,Male
21433,1,Female
21434,1,Male
21435,1,Male
21436,1,Male
21437,1,Male
21438,1,Male
21439,1,Male
21440,1,Male
21441,1,Female
21442,1,Male
21443,1,Female
21444,1,Male
21445,1,Male
21446,1,Male
21447,1,Female
21448,1,Male
21449,1,Male
21450,1,Male
21451,1,Female
21452,1,Female
21453,1,Male
21454,1,Male
21455,1,Male
21456,1,Male
21457,1,Male
21458,1,Male
21459,1,Male
21460,1,Male
21461,1,Female
21462,1,Male
21463,1,Female
21464,1,Female
21465,1,Female
21466,1,Female
21467,1,Male
21468,1,Female
21469,1,Male
21470,1,Male
21471,1,Female
21472,1,Male
21473,1,Male
21474,1,Female
21475,1,Female
21476,1,Male
21477,1,Male
21478,1,Male
21479,1,Female
21480,1,Male
21481,1,Male
21482,1,Male
21483,1,Male
21484,1,Male
21485,1,Male
21486,1,Male
21487,1,Male
21488,1,Female
21489,1,Male
21490,1,Male
21491,1,Female
21492,1,Male
21493,1,Male
21494,1,Male
21495,1,Male
21496,1,Male
21497,1,Male
21498,1,Male
21499,1,Male
21500,1,Female
21501,1,Male
21502,1,Male
21503,1,Male
21504,1,Male
21505,1,Female
21506,1,Female
21507,1,Male
21508,1,Male
21509,1,Male
21510,1,Male
21511,1,Female
21512,1,Male
21513,1,Female
21514,1,Male
21515,1,Male
21516,1,Male
21517,1,Female
21518,1,Female
21519,1,Male
21520,1,Male
21521,1,Female
21522,1,Male
21523,1,Male
21524,1,Male
21525,1,Male
21526,1,Male
21527,1,Female
21528,1,Female
21529,1,Male
21530,1,Female
21531,1,Male
21532,1,Male
21533,1,Male
21534,1,Female
21535,1,Female
21536,1,Female
21537,1,Male
21538,1,Male
21539,1,Male
21540,1,Female
21541,1,Male
21542,1,Male
21543,1,Male
21544,1,Female
21545,1,Male
21546,1,Male
21547,1,Female
21548,1,Female
21549,1,Female
21550,1,Female
21551,1,Male
21552,1,Male
21553,1,Male
21554,1,Male
21555,1,Male
21556,1,Male
21557,1,Female
21558,1,Male
21559,1,Male
21560,1,Male
21561,1,Male
21562,1,Female
21563,1,Male
21564,1,Male
21565,1,Female
21566,1,Male
21567,1,Female
21568,1,Female
21569,1,Male
21570,1,Male
21571,1,Male
21572,1,Male
21573,1,Female
21574,1,Male
21575,1,Female
21576,1,Male
21577,1,Male
21578,1,Male
21579,1,Male
21580,1,Male
21581,1,Female
21582,1,Male
21583,1,Female
21584,1,Male
21585,1,Male
21586,1,Male
21587,1,Female
21588,1,Male
21589,1,Male
21590,1,Male
21591,1,Male
21592,1,Male
21593,1,Female
21594,1,Female
21595,1,Male
21596,1,Male
21597,1,Male
21598,1,Female
21599,1,Female
21600,1,Male
21601,1,Female
21602,1,Male
21603,1,Female
21604,1,Male
21605,1,Male
21606,1,Male
21607,1,Male
21608,1,Female
21609,1,Male
21610,1,Male
21611,1,Male
21612,1,Male
21613,1,Female
21614,1,Male
21615,1,Male
21616,1,Male
21617,1,Female
21618,1,Male
21619,1,Female
21620,1,Male
21621,1,Female
21622,1,Male
21623,1,Male
21624,1,Male
21625,1,Male
21626,1,Female
21627,1,Female
21628,1,Male
21629,1,Male
21630,1,Female
21631,1,Male
21632,1,Male
21633,1,Male
21634,1,Female
21635,1,Female
21636,1,Male
21637,1,Male
21638,1,Female
21639,1,Female
21640,1,Male
21641,1,Male
21642,1,Male
21643,1,Male
21644,1,Male
21645,1,Male
21646,1,Male
21647,1,Female
21648,1,Male
21649,1,Male
21650,1,Male
21651,1,Female
21652,1,Female
21653,1,Male
21654,1,Female
21655,1,Male
21656,1,Male
21657,1,Male
21658,1,Female
21659,1,Male
21660,1,Male
21661,1,Female
21662,1,Male
21663,1,Male
21664,1,Male
21665,1,Male
21666,1,Male
21667,1,Female
21668,1,Male
21669,1,Male
21670,1,Male
21671,1,Female
21672,1,Female
21673,1,Male
21674,1,Male
21675,1,Male
21676,1,Female
21677,1,Female
21678,1,Female
21679,1,Male
21680,1,Male
21681,1,Male
21682,1,Male
21683,1,Male
21684,1,Male
21685,1,Female
21686,1,Male
21687,1,Male
21688,1,Female
21689,1,Male
21690,1,Male
21691,1,Female
21692,1,Female
21693,1,Male
21694,1,Male
21695,1,Female
21696,1,Female
21697,1,Female
21698,1,Male
21699,1,Male
21700,1,Female
21701,1,Male
21702,1,Male
21703,1,Male
21704,1,Male
21705,1,Female
21706,1,Male
21707,1,Male
21708,1,Female
21709,1,Male
21710,1,Female
21711,1,Male
21712,1,Male
21713,1,Male
21714,1,Male
21715,1,Female
21716,1,Male
21717,1,Male
21718,1,Female
21719,1,Male
21720,1,Male
21721,1,Male
21722,1,Female
21723,1,Male
21724,1,Male
21725,1,Male
21726,1,Male
21727,1,Female
21728,1,Female
21729,1,Female
21730,1,Female
21731,1,Male
21732,1,Female
21733,1,Male
21734,1,Male
21735,1,Female
21736,1,Female
21737,1,Female
21738,1,Male
21739,1,Male
21740,1,Female
21741,1,Female
21742,1,Female
21743,1,Male
21744,1,Female
21745,1,Male
21746,1,Male
21747,1,Male
21748,1,Male
21749,1,Male
21750,1,Female
21751,1,Male
21752,1,Male
21753,1,Male
21754,1,Female
21755,1,Female
21756,1,Male
21757,1,Female
21758,1,Male
21759,1,Male
21760,1,Male
21761,1,Female
21762,1,Male
21763,1,Male
21764,1,Male
21765,1,Male
21766,1,Male
21767,1,Female
21768,1,Male
21769,1,Male
21770,1,Male
21771,1,Female
21772,1,Male
21773,1,Male
21774,1,Male
21775,1,Male
21776,1,Male
21777,1,Male
21778,1,Male
21779,1,Male
21780,1,Male
21781,1,Male
21782,1,Female
21783,1,Female
21784,1,Male
21785,1,Male
21786,1,Female
21787,1,Male
21788,1,Female
21789,1,Female
21790,1,Female
21791,1,Male
21792,1,Female
21793,1,Female
21794,1,Female
21795,1,Male
21796,1,Female
21797,1,Male
21798,1,Male
21799,1,Male
21800,1,Female
21801,1,Male
21802,1,Male
21803,1,Male
21804,1,Male
21805,1,Male
21806,1,Female
21807,1,Male
21808,1,Male
21809,1,Male
21810,1,Male
21811,1,Male
21812,1,Female
21813,1,Male
21814,1,Female
21815,1,Male
21816,1,Male
21817,1,Male
21818,1,Male
21819,1,Female
21820,1,Female
21821,1,Female
21822,1,Male
21823,1,Male
21824,1,Male
21825,1,Male
21826,1,Male
21827,1,Male
21828,1,Male
21829,1,Male
21830,1,Male
21831,1,Male
21832,1,Female
21833,1,Male
21834,1,Male
21835,1,Male
21836,1,Male
21837,1,Male
21838,1,Male
21839,1,Male
21840,1,Male
21841,1,Male
21842,1,Female
21843,1,Female
21844,1,Female
21845,1,Male
21846,1,Female
21847,1,Female
21848,1,Male
21849,1,Male
21850,1,Male
21851,1,Female
21852,1,Male
21853,1,Male
21854,1,Female
21855,1,Male
21856,1,Male
21857,1,Male
21858,1,Male
21859,1,Male
21860,1,Male
21861,1,Female
21862,1,Male
21863,1,Female
21864,1,Male
21865,1,Male
21866,1,Female
21867,1,Male
21868,1,Male
21869,1,Female
21870,1,Male
21871,1,Female
21872,1,Male
21873,1,Female
21874,1,Female
21875,1,Female
21876,1,Female
21877,1,Female
21878,1,Female
21879,1,Male
21880,1,Male
21881,1,Female
21882,1,Male
21883,1,Male
21884,1,Male
21885,1,Female
21886,1,Female
21887,1,Male
21888,1,Male
21889,1,Female
21890,1,Male
21891,1,Male
21892,1,Female
21893,1,Male
21894,1,Male
21895,1,Male
21896,1,Male
21897,1,Male
21898,1,Male
21899,1,Female
21900,1,Male
21901,1,Male
21902,1,Male
21903,1,Female
21904,1,Male
21905,1,Female
21906,1,Female
21907,1,Male
21908,1,Male
21909,1,Male
21910,1,Female
21911,1,Male
21912,1,Male
21913,1,Male
21914,1,Female
21915,1,Female
21916,1,Male
21917,1,Male
21918,1,Male
21919,1,Male
21920,1,Male
21921,1,Male
21922,1,Female
21923,1,Female
21924,1,Female
21925,1,Male
21926,1,Male
21927,1,Male
21928,1,Male
21929,1,Female
21930,1,Male
21931,1,Male
21932,1,Male
21933,1,Female
21934,1,Male
21935,1,Male
21936,1,Male
21937,1,Male
21938,1,Male
21939,1,Male
21940,1,Male
21941,1,Male
21942,1,Male
21943,1,Female
21944,1,Male
21945,1,Male
21946,1,Male
21947,1,Male
21948,1,Female
21949,1,Female
21950,1,Male
21951,1,Female
21952,1,Male
21953,1,Female
21954,1,Female
21955,1,Male
21956,1,Male
21957,1,Female
21958,1,Female
21959,1,Male
21960,1,Male
21961,1,Male
21962,1,Female
21963,1,Male
21964,1,Female
21965,1,Male
21966,1,Male
21967,1,Male
21968,1,Female
21969,1,Male
21970,1,Male
21971,1,Male
21972,1,Male
21973,1,Male
21974,1,Female
21975,1,Male
21976,1,Male
21977,1,Female
21978,1,Male
21979,1,Male
21980,1,Male
21981,1,Male
21982,1,Male
21983,1,Male
21984,1,Male
21985,1,Male
21986,1,Male
21987,1,Female
21988,1,Male
21989,1,Male
21990,1,Female
21991,1,Male
21992,1,Female
21993,1,Male
21994,1,Male
21995,1,Male
21996,1,Male
21997,1,Male
21998,1,Male
21999,1,Female
22000,1,Female
22001,1,Male
22002,1,Female
22003,1,Male
22004,1,Female
22005,1,Female
22006,1,Male
22007,1,Female
22008,1,Female
22009,1,Female
22010,1,Female
22011,1,Female
22012,1,Female
22013,1,Male
22014,1,Male
22015,1,Male
22016,1,Male
22017,1,Male
22018,1,Male
22019,1,Male
22020,1,Male
22021,1,Male
22022,1,Female
22023,1,Female
22024,1,Male
22025,1,Male
22026,1,Female
22027,1,Male
22028,1,Male
22029,1,Female
22030,1,Male
22031,1,Female
22032,1,Female
22033,1,Male
22034,1,Male
22035,1,Female
22036,1,Female
22037,1,Male
22038,1,Male
22039,1,Male
22040,1,Male
22041,1,Male
22042,1,Male
22043,1,Male
22044,1,Female
22045,1,Female
22046,1,Male
22047,1,Female
22048,1,Female
22049,1,Male
22050,1,Male
22051,1,Female
22052,1,Female
22053,1,Male
22054,1,Female
22055,1,Female
22056,1,Male
22057,1,Female
22058,1,Female
22059,1,Female
22060,1,Male
22061,1,Female
22062,1,Male
22063,1,Female
22064,1,Female
22065,1,Male
22066,1,Male
22067,1,Female
22068,1,Male
22069,1,Female
22070,1,Male
22071,1,Male
22072,1,Male
22073,1,Male
22074,1,Male
22075,1,Female
22076,1,Male
22077,1,Female
22078,1,Male
22079,1,Female
22080,1,Male
22081,1,Male
22082,1,Male
22083,1,Female
22084,1,Female
22085,1,Female
22086,1,Male
22087,1,Female
22088,1,Male
22089,1,Male
22090,1,Male
22091,1,Male
22092,1,Male
22093,1,Male
22094,1,Male
22095,1,Female
22096,1,Male
22097,1,Male
22098,1,Male
22099,1,Female
22100,1,Female
22101,1,Female
22102,1,Male
22103,1,Female
22104,1,Female
22105,1,Male
22106,1,Male
22107,1,Male
22108,1,Male
22109,1,Male
22110,1,Male
22111,1,Male
22112,1,Male
22113,1,Male
22114,1,Male
22115,1,Male
22116,1,Female
22117,1,Female
22118,1,Male
22119,1,Male
22120,1,Female
22121,1,Male
22122,1,Male
22123,1,Male
22124,1,Male
22125,1,Male
22126,1,Male
22127,1,Male
22128,1,Male
22129,1,Male
22130,1,Male
22131,1,Female
22132,1,Male
22133,1,Male
22134,1,Male
22135,1,Female
22136,1,Male
22137,1,Female
22138,1,Female
22139,1,Male
22140,1,Female
22141,1,Male
22142,1,Female
22143,1,Male
22144,1,Male
22145,1,Male
22146,1,Male
22147,1,Male
22148,1,Female
22149,1,Male
22150,1,Female
22151,1,Male
22152,1,Male
22153,1,Male
22154,1,Male
22155,1,Female
22156,1,Male
22157,1,Male
22158,1,Female
22159,1,Female
22160,1,Male
22161,1,Male
22162,1,Male
22163,1,Female
22164,1,Male
22165,1,Male
22166,1,Female
22167,1,Male
22168,1,Male
22169,1,Male
22170,1,Female
22171,1,Female
22172,1,Male
22173,1,Male
22174,1,Male
22175,1,Male
22176,1,Female
22177,1,Male
22178,1,Male
22179,1,Female
22180,1,Male
22181,1,Female
22182,1,Male
22183,1,Male
22184,1,Male
22185,1,Female
22186,1,Male
22187,1,Male
22188,1,Male
22189,1,Male
22190,1,Female
22191,1,Male
22192,1,Female
22193,1,Female
22194,1,Male
22195,1,Male
22196,1,Male
22197,1,Male
22198,1,Male
22199,1,Male
22200,1,Male
22201,1,Female
22202,1,Male
22203,1,Female
22204,1,Male
22205,1,Male
22206,1,Male
22207,1,Male
22208,1,Male
22209,1,Male
22210,1,Male
22211,1,Female
22212,1,Female
22213,1,Female
22214,1,Male
22215,1,Male
22216,1,Female
22217,1,Male
22218,1,Male
22219,1,Female
22220,1,Male
22221,1,Male
22222,1,Female
22223,1,Male
22224,1,Male
22225,1,Female
22226,1,Male
22227,1,Female
22228,1,Female
22229,1,Male
22230,1,Male
22231,1,Male
22232,1,Male
22233,1,Female
22234,1,Male
22235,1,Female
22236,1,Female
22237,1,Male
22238,1,Male
22239,1,Female
22240,1,Female
22241,1,Male
22242,1,Male
22243,1,Female
22244,1,Male
22245,1,Female
22246,1,Female
22247,1,Male
22248,1,Female
22249,1,Male
22250,1,Male
22251,1,Male
22252,1,Male
22253,1,Female
22254,1,Male
22255,1,Male
22256,1,Male
22257,1,Male
22258,1,Female
22259,1,Male
22260,1,Male
22261,1,Male
22262,1,Female
22263,1,Female
22264,1,Male
22265,1,Female
22266,1,Male
22267,1,Male
22268,1,Female
22269,1,Female
22270,1,Male
22271,1,Female
22272,1,Male
22273,1,Male
22274,1,Male
22275,1,Male
22276,1,Male
22277,1,Male
22278,1,Male
22279,1,Male
22280,1,Male
22281,1,Female
22282,1,Male
22283,1,Male
22284,1,Male
22285,1,Female
22286,1,Male
22287,1,Female
22288,1,Male
22289,1,Male
22290,1,Female
22291,1,Male
22292,1,Male
22293,1,Male
22294,1,Male
22295,1,Female
22296,1,Male
22297,1,Female
22298,1,Male
22299,1,Female
22300,1,Female
22301,1,Male
22302,1,Male
22303,1,Male
22304,1,Male
22305,1,Male
22306,1,Male
22307,1,Male
22308,1,Female
22309,1,Male
22310,1,Male
22311,1,Male
22312,1,Male
22313,1,Male
22314,1,Female
22315,1,Male
22316,1,Female
22317,1,Female
22318,1,Female
22319,1,Male
22320,1,Female
22321,1,Male
22322,1,Male
22323,1,Female
22324,1,Male
22325,1,Male
22326,1,Male
22327,1,Female
22328,1,Male
22329,1,Male
22330,1,Female
22331,1,Male
22332,1,Female
22333,1,Male
22334,1,Male
22335,1,Male
22336,1,Male
22337,1,Male
22338,1,Female
22339,1,Male
22340,1,Male
22341,1,Male
22342,1,Male
22343,1,Male
22344,1,Male
22345,1,Male
22346,1,Male
22347,1,Female
22348,1,Male
22349,1,Male
22350,1,Male
22351,1,Female
22352,1,Male
22353,1,Female
22354,1,Male
22355,1,Male
22356,1,Male
22357,1,Male
22358,1,Male
22359,1,Female
22360,1,Male
22361,1,Male
22362,1,Male
22363,1,Male
22364,1,Female
22365,1,Female
22366,1,Male
22367,1,Male
22368,1,Female
22369,1,Male
22370,1,Male
22371,1,Male
22372,1,Female
22373,1,Male
22374,1,Male
22375,1,Male
22376,1,Male
22377,1,Male
22378,1,Male
22379,1,Female
22380,1,Male
22381,1,Male
22382,1,Male
22383,1,Male
22384,1,Female
22385,1,Male
22386,1,Male
22387,1,Male
22388,1,Male
22389,1,Male
22390,1,Male
22391,1,Male
22392,1,Male
22393,1,Male
22394,1,Female
22395,1,Male
22396,1,Male
22397,1,Female
22398,1,Male
22399,1,Male
22400,1,Male
22401,1,Female
22402,1,Male
22403,1,Male
22404,1,Female
22405,1,Male
22406,1,Male
22407,1,Male
22408,1,Female
22409,1,Male
22410,1,Male
22411,1,Female
22412,1,Male
22413,1,Male
22414,1,Female
22415,1,Male
22416,1,Female
22417,1,Male
22418,1,Male
22419,1,Male
22420,1,Male
22421,1,Male
22422,1,Male
22423,1,Male
22424,1,Male
22425,1,Male
22426,1,Male
22427,1,Female
22428,1,Female
22429,1,Female
22430,1,Male
22431,1,Male
22432,1,Male
22433,1,Female
22434,1,Male
22435,1,Female
22436,1,Female
22437,1,Male
22438,1,Female
